time_ms,ax,ay,az,gx,gy,gz
3408,0.807,-3.106,-8.581,-71.771,5.985,3.504
3459,1.044,-2.412,-8.126,-116.664,-22.160,13.817
3508,1.109,-1.403,-9.305,-30.809,29.015,-33.718
3558,0.953,-0.783,-8.907,-52.382,-16.519,1.099
3608,1.095,-0.939,-8.138,-49.649,-5.168,-2.374
3658,0.833,-0.563,-9.501,-32.748,1.328,-0.435
3708,0.987,-0.714,-9.020,0.916,8.863,2.344
3759,1.001,-0.386,-9.276,-11.802,2.634,-0.305
3809,0.884,-0.546,-9.283,-2.435,-3.580,0.542
3859,0.891,-0.414,-9.161,-11.458,9.840,-2.573
3911,0.956,-0.354,-9.226,-15.061,-1.145,-2.626
3961,1.039,-0.510,-8.957,-1.244,7.679,-2.580
4012,1.080,-0.331,-8.871,1.656,1.802,-0.427
4062,0.929,-0.323,-9.206,-2.702,-0.634,-1.389
4111,1.095,-0.405,-9.010,-6.565,0.229,-1.115
4161,0.984,-0.383,-9.202,0.809,3.046,-0.954
4211,1.193,-0.551,-8.998,6.496,-4.908,2.031
4261,0.853,-0.548,-9.542,23.832,2.954,2.275
4312,1.114,-0.929,-9.479,23.099,-1.931,-0.321
4361,0.893,-1.133,-8.605,55.229,6.298,1.130
4411,0.798,-1.926,-8.519,123.450,-15.565,5.794
4461,0.905,-2.864,-9.144,130.763,15.397,-2.687
4511,1.042,-4.081,-8.553,97.847,12.687,3.962
4561,1.360,-4.665,-7.844,114.939,12.786,-1.908
4612,1.198,-5.561,-7.456,143.405,10.427,-1.023
4661,0.929,-7.420,-6.768,172.336,18.282,6.076
4711,1.365,-7.532,-5.367,96.710,-6.550,3.832
4761,1.291,-8.141,-4.745,104.305,-5.504,-2.496
4811,1.286,-8.627,-4.179,113.511,-17.832,-2.198
4861,1.212,-8.943,-3.315,138.779,-4.504,0.466
4912,1.095,-9.717,-1.928,155.473,-15.473,7.176
4961,0.860,-9.666,-0.307,198.573,-37.084,-12.992
5011,1.236,-9.973,1.396,155.931,-17.015,8.756
5061,0.599,-9.614,3.217,146.038,-36.305,0.160
5111,1.183,-9.525,3.559,125.702,-20.412,-4.153
5161,1.310,-9.355,5.022,137.954,-26.824,-2.107
5212,1.327,-8.481,5.691,130.298,-25.023,-12.832
5261,1.494,-7.820,6.177,80.244,13.656,-1.550
5311,1.518,-7.602,6.838,35.260,4.458,-12.702
5361,1.545,-7.475,7.108,62.267,-2.931,-1.328
5411,1.233,-7.259,7.920,67.321,13.481,-5.000
5462,1.327,-6.464,7.247,56.817,-29.443,-8.603
5512,2.088,-6.342,9.103,86.840,-0.443,-28.061
5561,2.012,-5.528,8.301,58.740,-16.679,-42.550
5611,2.254,-5.408,8.828,40.695,8.664,-33.305
5661,2.275,-5.025,9.762,93.275,-6.985,-22.847
5711,2.187,-3.839,9.103,76.550,-18.626,8.298
5762,2.371,-3.674,9.951,59.641,4.939,2.542
5812,2.196,-2.486,9.695,85.489,20.992,3.160
5862,2.115,-1.684,10.315,120.656,1.855,6.832
5912,2.330,-0.211,10.009,82.008,-3.336,9.420
5962,2.220,-0.350,10.337,33.542,12.527,8.366
6012,1.509,-1.078,9.106,-3.802,11.908,17.740
6063,1.861,-0.551,10.643,-12.634,17.626,11.107
6112,1.696,-1.118,10.370,2.794,16.878,-19.969
6162,1.727,-0.105,10.768,-36.389,29.137,18.634
6212,1.420,-0.697,10.351,-21.504,-16.939,-2.359
6262,0.690,-0.340,11.951,37.168,1.947,19.260
6312,1.653,-0.601,10.663,11.863,25.321,3.145
6363,1.059,-0.477,10.440,-6.939,34.053,-3.214
6412,0.877,-0.453,10.897,-0.710,33.496,4.282
6462,0.508,-0.814,10.239,-8.931,-7.756,-8.817
6512,0.639,-0.165,10.924,5.756,13.977,-13.878
6562,1.418,-0.965,10.337,-0.328,9.405,8.168
6612,0.551,-0.285,10.849,20.244,-23.809,-2.336
6663,0.845,-0.319,10.526,4.985,-8.649,7.084
6712,-0.424,0.378,10.876,-20.450,15.779,14.893
6762,-0.041,-1.717,10.524,-22.015,7.695,-4.405
6812,0.479,-0.798,10.742,0.023,22.832,8.534
6862,0.599,-0.575,10.665,55.008,-34.641,-6.481
6913,0.788,0.932,9.947,164.412,-35.466,25.534
6963,1.106,2.002,9.906,102.542,8.115,7.931
7012,1.099,2.908,10.164,147.374,-2.656,9.824
7062,1.257,4.443,9.372,180.695,-41.947,21.710
7112,1.550,5.949,8.536,166.198,-11.847,13.924
7162,1.732,7.187,7.410,231.588,-26.878,-14.595
7213,2.436,7.654,4.567,200.603,-29.382,21.229
7263,2.026,9.101,4.416,133.191,-21.084,-5.565
7313,2.132,9.319,2.826,171.527,-14.397,26.076
7363,2.433,9.252,2.057,151.908,-20.351,-5.771
7413,1.945,9.515,0.105,223.481,-3.595,16.397
7463,2.591,9.520,-1.289,160.198,0.725,9.038
7514,2.136,8.541,-2.807,184.550,-13.595,15.931
7563,2.745,8.284,-4.275,121.298,-2.679,31.641
7613,4.795,7.135,-4.740,114.802,14.603,23.229
7663,3.078,6.955,-6.069,110.580,-30.237,0.198
7713,2.991,5.801,-6.462,109.992,-1.786,9.198
7763,2.989,5.976,-6.728,98.130,-30.901,12.672
7814,3.173,4.855,-6.867,66.756,-40.786,3.412
7863,2.373,4.342,-8.019,63.061,-32.733,2.794
7913,2.496,4.244,-8.141,54.634,-17.573,-6.458
7963,1.851,3.082,-7.896,53.863,-22.748,-29.718
8013,1.890,2.848,-8.725,64.870,2.550,0.313
8064,2.026,2.326,-9.357,57.901,-11.122,1.519
8114,1.959,1.463,-8.495,63.847,-8.855,-5.313
8163,1.765,1.439,-9.218,37.954,-7.985,-5.779
8213,1.473,1.231,-9.415,65.954,-33.229,-38.763
8263,1.174,0.898,-9.288,24.412,-39.908,-4.733
8313,0.996,0.730,-8.929,19.573,-31.427,-7.481
8364,1.097,0.536,-9.175,8.504,-6.656,5.672
8414,0.661,0.292,-9.202,16.939,-9.641,8.321
8463,0.546,0.371,-8.905,-8.870,-6.206,-6.000
8513,0.338,-0.072,-9.226,-4.809,-7.176,-9.237
8563,0.271,0.515,-9.039,-2.611,-5.298,-12.969
8613,0.338,0.242,-9.290,-5.511,-3.412,-1.115
8664,0.350,0.287,-9.156,-1.969,2.649,5.130
8713,0.242,0.314,-9.077,-4.565,4.405,-1.313
8763,0.283,0.194,-9.211,-5.244,-1.198,0.145
8813,0.242,0.271,-9.180,-7.137,-0.527,0.092
8863,0.089,0.395,-9.161,-9.504,-4.000,4.733
8913,0.230,0.182,-9.240,-9.069,2.092,-1.359
8964,0.316,0.455,-8.912,-14.702,3.473,5.008
9013,0.357,0.491,-9.254,-32.107,2.511,7.542
9063,1.384,1.739,-8.538,-64.863,29.664,-1.359
9113,0.520,5.104,-7.714,-157.878,101.389,-16.260
9163,0.122,2.175,-8.806,-72.298,17.733,-6.130
9213,0.757,3.260,-8.694,-85.069,3.840,26.588
9264,0.089,3.583,-8.641,-134.794,-19.588,-0.634
9313,0.302,4.874,-8.203,-113.519,-28.893,0.908
9363,0.299,5.621,-7.781,-131.008,-3.107,10.038
9413,-0.216,5.657,-5.635,-207.038,-4.420,-20.557
9463,-0.060,7.966,-5.592,-156.153,-18.573,6.282
9513,0.498,9.161,-7.432,-214.985,-32.466,8.389
9564,-0.192,8.967,-3.667,-142.863,-19.427,-5.305
9613,-0.187,9.846,-2.915,-141.496,16.878,1.519
9663,0.266,9.559,-0.304,-153.695,30.168,-25.183
9713,-0.199,11.017,1.720,-133.817,36.115,-19.023
9763,-0.405,10.078,1.059,-84.214,-16.076,-30.214
9814,-0.740,9.559,2.074,-133.344,25.656,-10.511
9864,-0.778,9.853,3.176,-145.656,21.740,17.878
9913,-0.786,8.696,4.131,-102.435,8.824,5.359
9963,-0.347,8.270,5.645,-163.763,-0.748,-18.160
10013,-0.960,8.253,6.507,-123.053,-10.275,-10.771
10063,-0.841,7.293,6.761,-116.069,19.038,0.206
10114,-0.762,6.881,7.640,-157.588,-3.473,-3.092
10164,-0.795,5.281,8.138,-144.893,8.618,8.466
10214,-0.922,4.852,9.350,-131.130,-3.107,-4.137
10264,-1.339,3.375,9.491,-168.664,26.718,-1.740
10314,-0.544,2.721,9.750,-65.260,2.443,6.779
10364,-1.176,2.029,10.406,-123.145,11.870,5.809
10415,-1.169,1.164,10.845,-57.206,-18.397,-2.466
10464,-0.982,0.575,10.428,-83.115,-4.038,2.740
10514,-1.011,0.077,10.603,-25.969,-16.504,-7.580
10564,-0.860,-0.074,10.639,-21.618,-11.374,-0.947
10614,-0.668,0.228,10.629,-10.336,-4.641,-2.412
10664,-3.569,-17.817,-19.620,13.473,166.267,-103.748
10715,-1.207,-0.156,11.357,4.557,0.916,-4.573
10764,-0.896,-0.017,9.652,-8.168,3.221,-1.824
10814,-0.951,0.132,10.404,-0.122,1.863,4.168
10864,-1.224,-0.074,10.603,-1.733,-3.527,1.931
10914,-1.109,-0.304,10.780,-1.847,-2.084,0.817
10964,-0.915,-0.036,10.085,-3.489,-0.573,1.099
11015,-1.078,-0.026,10.622,-0.267,-0.626,1.969
11064,-1.190,-0.352,10.411,-2.000,-1.252,-0.924
11114,-1.056,-0.345,10.421,-1.122,-1.603,-2.771
11164,-0.702,0.271,10.222,7.351,0.870,-3.427
11214,-0.850,0.278,10.679,-0.992,0.931,-5.336
11265,-0.687,0.692,10.440,3.802,2.092,1.618
11315,-0.879,0.340,10.991,-6.595,-0.618,-0.282
11364,-0.877,0.314,10.576,-8.855,-4.473,1.061
11414,-1.066,0.259,10.560,-8.023,-0.374,2.977
11464,-1.004,-0.489,10.639,-4.763,-4.229,0.397
11514,-0.786,0.201,10.538,-4.511,-4.450,2.069
11565,-0.740,0.096,10.473,-6.443,0.924,0.725
11615,-0.596,0.319,10.409,-2.405,4.000,1.069
11665,-0.841,-0.019,10.531,-3.389,2.763,-0.198
